5.0,0.991669,2.975007,5.0,0.05
10.0,0.991669,2.975007,5.0,0.05
15.0,0.991669,2.975007,5.0,0.05
20.0,0.991669,2.975007,5.0,0.05
5.0,0.19704413,0.5911324,5.0,0.05
10.0,0.19704413,0.5911324,5.0,0.05
15.0,0.19704413,0.5911324,5.0,0.05
20.0,0.19704413,0.5911324,5.0,0.05
5.0,0.336242,1.008726,5.0,0.05
10.0,0.336242,1.008726,5.0,0.05
15.0,0.336242,1.008726,5.0,0.05
20.0,0.336242,1.008726,5.0,0.05
5.0,0.60053325,1.8015999,5.0,0.05
10.0,0.60053325,1.8015999,5.0,0.05
15.0,0.60053325,1.8015999,5.0,0.05
20.0,0.60053325,1.8015999,5.0,0.05
5.0,0.63350016,1.9005005,5.0,0.05
10.0,0.63350016,1.9005005,5.0,0.05
15.0,0.63350016,1.9005005,5.0,0.05
20.0,0.63350016,1.9005005,5.0,0.05
5.0,0.42777115,1.2833135,5.0,0.05
10.0,0.42777115,1.2833135,5.0,0.05
15.0,0.42777115,1.2833135,5.0,0.05
20.0,0.42777115,1.2833135,5.0,0.05
5.0,0.03858761,0.11576283,5.0,0.05
10.0,0.03858761,0.11576283,5.0,0.05
15.0,0.03858761,0.11576283,5.0,0.05
20.0,0.03858761,0.11576283,5.0,0.05
5.0,0.77465206,2.3239563,5.0,0.05
10.0,0.77465206,2.3239563,5.0,0.05
15.0,0.77465206,2.3239563,5.0,0.05
20.0,0.77465206,2.3239563,5.0,0.05
5.0,0.7948512,2.3845537,5.0,0.05
10.0,0.7948512,2.3845537,5.0,0.05
15.0,0.7948512,2.3845537,5.0,0.05
20.0,0.7948512,2.3845537,5.0,0.05
5.0,0.018862119,0.056586355,5.0,0.05
10.0,0.018862119,0.056586355,5.0,0.05
15.0,0.018862119,0.056586355,5.0,0.05
20.0,0.018862119,0.056586355,5.0,0.05
5.0,0.37778744,1.1333624,5.0,0.05
10.0,0.37778744,1.1333624,5.0,0.05
15.0,0.37778744,1.1333624,5.0,0.05
20.0,0.37778744,1.1333624,5.0,0.05
5.0,0.683988,2.051964,5.0,0.05
10.0,0.683988,2.051964,5.0,0.05
15.0,0.683988,2.051964,5.0,0.05
20.0,0.683988,2.051964,5.0,0.05
5.0,0.5802046,1.7406138,5.0,0.05
10.0,0.5802046,1.7406138,5.0,0.05
15.0,0.5802046,1.7406138,5.0,0.05
20.0,0.5802046,1.7406138,5.0,0.05
5.0,0.3560668,1.0682003,5.0,0.05
10.0,0.3560668,1.0682003,5.0,0.05
15.0,0.3560668,1.0682003,5.0,0.05
20.0,0.3560668,1.0682003,5.0,0.05
5.0,0.24715768,0.741473,5.0,0.05
10.0,0.24715768,0.741473,5.0,0.05
15.0,0.24715768,0.741473,5.0,0.05
20.0,0.24715768,0.741473,5.0,0.05
5.0,0.9410821,2.8232465,5.0,0.05
10.0,0.9410821,2.8232465,5.0,0.05
15.0,0.9410821,2.8232465,5.0,0.05
20.0,0.9410821,2.8232465,5.0,0.05
5.0,0.91089743,2.7326925,5.0,0.05
10.0,0.91089743,2.7326925,5.0,0.05
15.0,0.91089743,2.7326925,5.0,0.05
20.0,0.91089743,2.7326925,5.0,0.05
5.0,0.15087764,0.4526329,5.0,0.05
10.0,0.15087764,0.4526329,5.0,0.05
15.0,0.15087764,0.4526329,5.0,0.05
20.0,0.15087764,0.4526329,5.0,0.05
5.0,0.26167887,0.7850366,5.0,0.05
10.0,0.26167887,0.7850366,5.0,0.05
15.0,0.26167887,0.7850366,5.0,0.05
20.0,0.26167887,0.7850366,5.0,0.05
5.0,0.5520341,1.6561022,5.0,0.05
10.0,0.5520341,1.6561022,5.0,0.05
15.0,0.5520341,1.6561022,5.0,0.05
20.0,0.5520341,1.6561022,5.0,0.05
5.0,0.713921,2.141763,5.0,0.05
10.0,0.713921,2.141763,5.0,0.05
15.0,0.713921,2.141763,5.0,0.05
20.0,0.713921,2.141763,5.0,0.05
5.0,0.47431937,1.4229581,5.0,0.05
10.0,0.47431937,1.4229581,5.0,0.05
15.0,0.47431937,1.4229581,5.0,0.05
20.0,0.47431937,1.4229581,5.0,0.05
5.0,0.11350192,0.34050578,5.0,0.05
10.0,0.11350192,0.34050578,5.0,0.05
15.0,0.11350192,0.34050578,5.0,0.05
20.0,0.11350192,0.34050578,5.0,0.05
5.0,0.82277006,2.46831,5.0,0.05
10.0,0.82277006,2.46831,5.0,0.05
15.0,0.82277006,2.46831,5.0,0.05
20.0,0.82277006,2.46831,5.0,0.05
5.0,0.81311196,2.439336,5.0,0.05
10.0,0.81311196,2.439336,5.0,0.05
15.0,0.81311196,2.439336,5.0,0.05
20.0,0.81311196,2.439336,5.0,0.05
5.0,0.12315953,0.36947858,5.0,0.05
10.0,0.12315953,0.36947858,5.0,0.05
15.0,0.12315953,0.36947858,5.0,0.05
20.0,0.12315953,0.36947858,5.0,0.05
5.0,0.483977,1.451931,5.0,0.05
10.0,0.483977,1.451931,5.0,0.05
15.0,0.483977,1.451931,5.0,0.05
20.0,0.483977,1.451931,5.0,0.05
5.0,0.7042629,2.1127887,5.0,0.05
10.0,0.7042629,2.1127887,5.0,0.05
15.0,0.7042629,2.1127887,5.0,0.05
20.0,0.7042629,2.1127887,5.0,0.05
5.0,0.5619363,1.6858089,5.0,0.05
10.0,0.5619363,1.6858089,5.0,0.05
15.0,0.5619363,1.6858089,5.0,0.05
20.0,0.5619363,1.6858089,5.0,0.05
5.0,0.2517771,0.75533134,5.0,0.05
10.0,0.2517771,0.75533134,5.0,0.05
15.0,0.2517771,0.75533134,5.0,0.05
20.0,0.2517771,0.75533134,5.0,0.05
