5.0,0.11474150456488133
10.0,0.11474150456488133
15.0,0.11474150456488133
20.0,0.11474150456488133
5.0,0.027533751726150513
10.0,0.027533751726150513
15.0,0.027533751726150513
20.0,0.027533751726150513
5.0,0.09268817640841008
10.0,0.09268817640841008
15.0,0.09268817640841008
20.0,0.09268817640841008
5.0,0.15567686855793
10.0,0.15567686855793
15.0,0.15567686855793
20.0,0.15567686855793
5.0,0.19468432776629926
10.0,0.19468432776629926
15.0,0.19468432776629926
20.0,0.19468432776629926
5.0,0.05689111426472664
10.0,0.05689111426472664
15.0,0.05689111426472664
20.0,0.05689111426472664
5.0,0.02287704758346081
10.0,0.02287704758346081
15.0,0.02287704758346081
20.0,0.02287704758346081
5.0,0.1348888911306858
10.0,0.1348888911306858
15.0,0.1348888911306858
20.0,0.1348888911306858
5.0,0.13764301408082247
10.0,0.13764301408082247
15.0,0.13764301408082247
20.0,0.13764301408082247
5.0,0.0014125993475317955
10.0,0.0014125993475317955
15.0,0.0014125993475317955
20.0,0.0014125993475317955
5.0,0.0658833997324109
10.0,0.0658833997324109
15.0,0.0658833997324109
20.0,0.0658833997324109
5.0,0.17945730295032264
10.0,0.17945730295032264
15.0,0.17945730295032264
20.0,0.17945730295032264
5.0,0.1716874474659562
10.0,0.1716874474659562
15.0,0.1716874474659562
20.0,0.1716874474659562
5.0,0.08291844706982375
10.0,0.08291844706982375
15.0,0.08291844706982375
20.0,0.08291844706982375
5.0,0.049783256091177466
10.0,0.049783256091177466
15.0,0.049783256091177466
20.0,0.049783256091177466
5.0,0.11120843570679427
10.0,0.11120843570679427
15.0,0.11120843570679427
20.0,0.11120843570679427
5.0,0.10348009541630745
10.0,0.10348009541630745
15.0,0.10348009541630745
20.0,0.10348009541630745
5.0,0.04185912720859051
10.0,0.04185912720859051
15.0,0.04185912720859051
20.0,0.04185912720859051
5.0,0.07504324093461037
10.0,0.07504324093461037
15.0,0.07504324093461037
20.0,0.07504324093461037
5.0,0.16400784067809582
10.0,0.16400784067809582
15.0,0.16400784067809582
20.0,0.16400784067809582
5.0,0.18718277812004092
10.0,0.18718277812004092
15.0,0.18718277812004092
20.0,0.18718277812004092
5.0,0.07380428351461887
10.0,0.07380428351461887
15.0,0.07380428351461887
20.0,0.07380428351461887
5.0,0.009284940361976624
10.0,0.009284940361976624
15.0,0.009284940361976624
20.0,0.009284940361976624
5.0,0.14531937576830387
10.0,0.14531937576830387
15.0,0.14531937576830387
20.0,0.14531937576830387
5.0,0.13009329419583082
10.0,0.13009329419583082
15.0,0.13009329419583082
20.0,0.13009329419583082
5.0,0.01827628556638956
10.0,0.01827628556638956
15.0,0.01827628556638956
20.0,0.01827628556638956
5.0,0.052339276485145095
10.0,0.052339276485145095
15.0,0.052339276485145095
20.0,0.052339276485145095
5.0,0.18993746284395457
10.0,0.18993746284395457
15.0,0.18993746284395457
20.0,0.18993746284395457
5.0,0.1604757120832801
10.0,0.1604757120832801
15.0,0.1604757120832801
20.0,0.1604757120832801
5.0,0.09729180205613375
10.0,0.09729180205613375
15.0,0.09729180205613375
20.0,0.09729180205613375
5.0,0.03208883609622717
10.0,0.03208883609622717
15.0,0.03208883609622717
20.0,0.03208883609622717
5.0,0.11949123311787845
10.0,0.11949123311787845
15.0,0.11949123311787845
20.0,0.11949123311787845
5.0,0.12334003113210201
10.0,0.12334003113210201
15.0,0.12334003113210201
20.0,0.12334003113210201
5.0,0.034375598281621934
10.0,0.034375598281621934
15.0,0.034375598281621934
20.0,0.034375598281621934
5.0,0.09500274024903775
10.0,0.09500274024903775
15.0,0.09500274024903775
20.0,0.09500274024903775
5.0,0.15662311241030694
10.0,0.15662311241030694
15.0,0.15662311241030694
20.0,0.15662311241030694
5.0,0.19222518987953663
10.0,0.19222518987953663
15.0,0.19222518987953663
20.0,0.19222518987953663
5.0,0.05619015842676163
10.0,0.05619015842676163
15.0,0.05619015842676163
20.0,0.05619015842676163
5.0,0.014423101022839547
10.0,0.014423101022839547
15.0,0.014423101022839547
20.0,0.014423101022839547
5.0,0.12780176252126693
10.0,0.12780176252126693
15.0,0.12780176252126693
20.0,0.12780176252126693
5.0,0.1492696324363351
10.0,0.1492696324363351
15.0,0.1492696324363351
20.0,0.1492696324363351
5.0,0.011671660654246808
10.0,0.011671660654246808
15.0,0.011671660654246808
20.0,0.011671660654246808
5.0,0.07141986582428217
10.0,0.07141986582428217
15.0,0.07141986582428217
20.0,0.07141986582428217
5.0,0.1832363260909915
10.0,0.1832363260909915
15.0,0.1832363260909915
20.0,0.1832363260909915
5.0,0.16639702636748555
10.0,0.16639702636748555
15.0,0.16639702636748555
20.0,0.16639702636748555
5.0,0.07899408098310233
10.0,0.07899408098310233
15.0,0.07899408098310233
20.0,0.07899408098310233
5.0,0.037910586781799795
10.0,0.037910586781799795
15.0,0.037910586781799795
20.0,0.037910586781799795
5.0,0.10109471138566734
10.0,0.10109471138566734
15.0,0.10109471138566734
20.0,0.10109471138566734
5.0,0.1088200941681862
10.0,0.1088200941681862
15.0,0.1088200941681862
20.0,0.1088200941681862
5.0,0.045831568911671644
10.0,0.045831568911671644
15.0,0.045831568911671644
20.0,0.045831568911671644
5.0,0.08686632961034775
10.0,0.08686632961034775
15.0,0.08686632961034775
20.0,0.08686632961034775
5.0,0.17407348640263082
10.0,0.17407348640263082
15.0,0.17407348640263082
20.0,0.17407348640263082
5.0,0.17550808414816857
10.0,0.17550808414816857
