5.0,0.9947634004056454,2.732122400775552,0.679364500567317,0.8699699006974697,0.7317046746611595,2.9749554628506303,2.9710497530177236
10.0,0.9947634004056454,2.732122400775552,0.679364500567317,0.8699699006974697,0.7317046746611595,2.9749554628506303,2.9710497530177236
15.0,0.9947634004056454,2.732122400775552,0.679364500567317,0.8699699006974697,0.7317046746611595,2.9749554628506303,2.9710497530177236
20.0,0.9947634004056454,2.732122400775552,0.679364500567317,0.8699699006974697,0.7317046746611595,2.9749554628506303,2.9710497530177236
5.0,1.081481259316206,1.995591097511351,1.841182954609394,1.6713999789208174,2.876617530360818,0.5110437730327249,0.07849165052175522
10.0,1.081481259316206,1.995591097511351,1.841182954609394,1.6713999789208174,2.876617530360818,0.5110437730327249,0.07849165052175522
15.0,1.081481259316206,1.995591097511351,1.841182954609394,1.6713999789208174,2.876617530360818,0.5110437730327249,0.07849165052175522
20.0,1.081481259316206,1.995591097511351,1.841182954609394,1.6713999789208174,2.876617530360818,0.5110437730327249,0.07849165052175522
5.0,1.3098483998328447,3.3565479051321745,1.1065748315304518,1.981386635452509,0.2251446833834052,0.7620118204504251,0.6156230941414833
10.0,1.3098483998328447,3.3565479051321745,1.1065748315304518,1.981386635452509,0.2251446833834052,0.7620118204504251,0.6156230941414833
15.0,1.3098483998328447,3.3565479051321745,1.1065748315304518,1.981386635452509,0.2251446833834052,0.7620118204504251,0.6156230941414833
20.0,1.3098483998328447,3.3565479051321745,1.1065748315304518,1.981386635452509,0.2251446833834052,0.7620118204504251,0.6156230941414833
5.0,0.6450365353375673,1.3687195675447583,0.38265109807252884,1.2835949566215277,2.5341171557083726,1.7725256402045488,2.434444916434586
10.0,0.6450365353375673,1.3687195675447583,0.38265109807252884,1.2835949566215277,2.5341171557083726,1.7725256402045488,2.434444916434586
15.0,0.6450365353375673,1.3687195675447583,0.38265109807252884,1.2835949566215277,2.5341171557083726,1.7725256402045488,2.434444916434586
20.0,0.6450365353375673,1.3687195675447583,0.38265109807252884,1.2835949566215277,2.5341171557083726,1.7725256402045488,2.434444916434586
5.0,0.05794571898877621,4.629677259363234,1.7315092328935862,0.2478638431057334,1.2358726523816586,0.23574623465538025,1.3997302623465657
10.0,0.05794571898877621,4.629677259363234,1.7315092328935862,0.2478638431057334,1.2358726523816586,0.23574623465538025,1.3997302623465657
15.0,0.05794571898877621,4.629677259363234,1.7315092328935862,0.2478638431057334,1.2358726523816586,0.23574623465538025,1.3997302623465657
20.0,0.05794571898877621,4.629677259363234,1.7315092328935862,0.2478638431057334,1.2358726523816586,0.23574623465538025,1.3997302623465657
