5.0,0.525639969855547,0.1454493459314108,0.6804909724742174,1.51050865650177,0.22740048728883266
10.0,0.525639969855547,0.1454493459314108,0.6804909724742174,1.51050865650177,0.22740048728883266
15.0,0.525639969855547,0.1454493459314108,0.6804909724742174,1.51050865650177,0.22740048728883266
20.0,0.525639969855547,0.1454493459314108,0.6804909724742174,1.51050865650177,0.22740048728883266
5.0,1.8988133016973734,1.6337607651948929,1.1722457855939865,0.6766987778246403,1.7051173821091652
10.0,1.8988133016973734,1.6337607651948929,1.1722457855939865,0.6766987778246403,1.7051173821091652
15.0,1.8988133016973734,1.6337607651948929,1.1722457855939865,0.6766987778246403,1.7051173821091652
20.0,1.8988133016973734,1.6337607651948929,1.1722457855939865,0.6766987778246403,1.7051173821091652
5.0,1.0173615161329508,1.338602926582098,0.1266776081174612,1.3549849614501,0.5219463184475899
10.0,1.0173615161329508,1.338602926582098,0.1266776081174612,1.3549849614501,0.5219463184475899
15.0,1.0173615161329508,1.338602926582098,0.1266776081174612,1.3549849614501,0.5219463184475899
20.0,1.0173615161329508,1.338602926582098,0.1266776081174612,1.3549849614501,0.5219463184475899
5.0,0.39442791417241096,0.8190403077751398,1.6338055916130543,0.45869212970137596,1.0436134096235037
10.0,0.39442791417241096,0.8190403077751398,1.6338055916130543,0.45869212970137596,1.0436134096235037
15.0,0.39442791417241096,0.8190403077751398,1.6338055916130543,0.45869212970137596,1.0436134096235037
20.0,0.39442791417241096,0.8190403077751398,1.6338055916130543,0.45869212970137596,1.0436134096235037
5.0,0.15337375551462173,0.671271987259388,0.40015165135264397,0.9583870433270931,1.2734663542360067
10.0,0.15337375551462173,0.671271987259388,0.40015165135264397,0.9583870433270931,1.2734663542360067
15.0,0.15337375551462173,0.671271987259388,0.40015165135264397,0.9583870433270931,1.2734663542360067
20.0,0.15337375551462173,0.671271987259388,0.40015165135264397,0.9583870433270931,1.2734663542360067
5.0,1.2804483827203512,1.175208417698741,1.8920394461601973,1.8548017665743828,0.7840212360024452
10.0,1.2804483827203512,1.175208417698741,1.8920394461601973,1.8548017665743828,0.7840212360024452
