5.0,0.89032954,2.6709888,5.0,0.05
10.0,0.89032954,2.6709888,5.0,0.05
15.0,0.89032954,2.6709888,5.0,0.05
20.0,0.89032954,2.6709888,5.0,0.05
5.0,0.17291045,0.51873136,5.0,0.05
10.0,0.17291045,0.51873136,5.0,0.05
15.0,0.17291045,0.51873136,5.0,0.05
20.0,0.17291045,0.51873136,5.0,0.05
5.0,0.28175852,0.8452756,5.0,0.05
10.0,0.28175852,0.8452756,5.0,0.05
15.0,0.28175852,0.8452756,5.0,0.05
20.0,0.28175852,0.8452756,5.0,0.05
5.0,0.5295131,1.5885395,5.0,0.05
10.0,0.5295131,1.5885395,5.0,0.05
15.0,0.5295131,1.5885395,5.0,0.05
20.0,0.5295131,1.5885395,5.0,0.05
5.0,0.73485893,2.204577,5.0,0.05
10.0,0.73485893,2.204577,5.0,0.05
15.0,0.73485893,2.204577,5.0,0.05
20.0,0.73485893,2.204577,5.0,0.05
5.0,0.45191666,1.35575,5.0,0.05
10.0,0.45191666,1.35575,5.0,0.05
15.0,0.45191666,1.35575,5.0,0.05
20.0,0.45191666,1.35575,5.0,0.05
5.0,0.09305235,0.27915704,5.0,0.05
10.0,0.09305235,0.27915704,5.0,0.05
15.0,0.09305235,0.27915704,5.0,0.05
20.0,0.09305235,0.27915704,5.0,0.05
5.0,0.84566116,2.5369835,5.0,0.05
10.0,0.84566116,2.5369835,5.0,0.05
15.0,0.84566116,2.5369835,5.0,0.05
20.0,0.84566116,2.5369835,5.0,0.05
5.0,0.8725206,2.617562,5.0,0.05
10.0,0.8725206,2.617562,5.0,0.05
15.0,0.8725206,2.617562,5.0,0.05
20.0,0.8725206,2.617562,5.0,0.05
5.0,0.066207625,0.19862288,5.0,0.05
10.0,0.066207625,0.19862288,5.0,0.05
15.0,0.066207625,0.19862288,5.0,0.05
20.0,0.066207625,0.19862288,5.0,0.05
5.0,0.45532918,1.3659875,5.0,0.05
10.0,0.45532918,1.3659875,5.0,0.05
15.0,0.45532918,1.3659875,5.0,0.05
20.0,0.45532918,1.3659875,5.0,0.05
5.0,0.73143077,2.1942923,5.0,0.05
10.0,0.73143077,2.1942923,5.0,0.05
15.0,0.73143077,2.1942923,5.0,0.05
20.0,0.73143077,2.1942923,5.0,0.05
5.0,0.502664,1.5079921,5.0,0.05
10.0,0.502664,1.5079921,5.0,0.05
15.0,0.502664,1.5079921,5.0,0.05
20.0,0.502664,1.5079921,5.0,0.05
5.0,0.30862328,0.9258698,5.0,0.05
10.0,0.30862328,0.9258698,5.0,0.05
15.0,0.30862328,0.9258698,5.0,0.05
20.0,0.30862328,0.9258698,5.0,0.05
5.0,0.16948551,0.5084565,5.0,0.05
10.0,0.16948551,0.5084565,5.0,0.05
15.0,0.16948551,0.5084565,5.0,0.05
20.0,0.16948551,0.5084565,5.0,0.05
5.0,0.8937397,2.681219,5.0,0.05
10.0,0.8937397,2.681219,5.0,0.05
15.0,0.8937397,2.681219,5.0,0.05
20.0,0.8937397,2.681219,5.0,0.05
5.0,0.98862153,2.9658647,5.0,0.05
10.0,0.98862153,2.9658647,5.0,0.05
15.0,0.98862153,2.9658647,5.0,0.05
20.0,0.98862153,2.9658647,5.0,0.05
5.0,0.19813854,0.5944156,5.0,0.05
10.0,0.19813854,0.5944156,5.0,0.05
15.0,0.19813854,0.5944156,5.0,0.05
20.0,0.19813854,0.5944156,5.0,0.05
5.0,0.3392904,1.0178713,5.0,0.05
10.0,0.3392904,1.0178713,5.0,0.05
15.0,0.3392904,1.0178713,5.0,0.05
20.0,0.3392904,1.0178713,5.0,0.05
5.0,0.599438,1.7983141,5.0,0.05
10.0,0.599438,1.7983141,5.0,0.05
15.0,0.599438,1.7983141,5.0,0.05
20.0,0.599438,1.7983141,5.0,0.05
5.0,0.636312,1.9089361,5.0,0.05
10.0,0.636312,1.9089361,5.0,0.05
15.0,0.636312,1.9089361,5.0,0.05
20.0,0.636312,1.9089361,5.0,0.05
5.0,0.4269123,1.2807369,5.0,0.05
10.0,0.4269123,1.2807369,5.0,0.05
15.0,0.4269123,1.2807369,5.0,0.05
20.0,0.4269123,1.2807369,5.0,0.05
5.0,0.03577663,0.1073299,5.0,0.05
10.0,0.03577663,0.1073299,5.0,0.05
15.0,0.03577663,0.1073299,5.0,0.05
20.0,0.03577663,0.1073299,5.0,0.05
5.0,0.77550983,2.3265295,5.0,0.05
10.0,0.77550983,2.3265295,5.0,0.05
15.0,0.77550983,2.3265295,5.0,0.05
20.0,0.77550983,2.3265295,5.0,0.05
5.0,0.7957014,2.3871043,5.0,0.05
10.0,0.7957014,2.3871043,5.0,0.05
15.0,0.7957014,2.3871043,5.0,0.05
20.0,0.7957014,2.3871043,5.0,0.05
5.0,0.016058756,0.048176266,5.0,0.05
10.0,0.016058756,0.048176266,5.0,0.05
15.0,0.016058756,0.048176266,5.0,0.05
20.0,0.016058756,0.048176266,5.0,0.05
5.0,0.3769363,1.1308088,5.0,0.05
10.0,0.3769363,1.1308088,5.0,0.05
15.0,0.3769363,1.1308088,5.0,0.05
20.0,0.3769363,1.1308088,5.0,0.05
5.0,0.6867922,2.0603766,5.0,0.05
10.0,0.6867922,2.0603766,5.0,0.05
15.0,0.6867922,2.0603766,5.0,0.05
20.0,0.6867922,2.0603766,5.0,0.05
5.0,0.5791017,1.737305,5.0,0.05
10.0,0.5791017,1.737305,5.0,0.05
15.0,0.5791017,1.737305,5.0,0.05
20.0,0.5791017,1.737305,5.0,0.05
5.0,0.35912287,1.0773686,5.0,0.05
10.0,0.35912287,1.0773686,5.0,0.05
15.0,0.35912287,1.0773686,5.0,0.05
20.0,0.35912287,1.0773686,5.0,0.05
5.0,0.24825965,0.74477893,5.0,0.05
10.0,0.24825965,0.74477893,5.0,0.05
15.0,0.24825965,0.74477893,5.0,0.05
20.0,0.24825965,0.74477893,5.0,0.05
5.0,0.938027,2.8140812,5.0,0.05
10.0,0.938027,2.8140812,5.0,0.05
15.0,0.938027,2.8140812,5.0,0.05
20.0,0.938027,2.8140812,5.0,0.05
5.0,0.9139534,2.7418604,5.0,0.05
10.0,0.9139534,2.7418604,5.0,0.05
15.0,0.9139534,2.7418604,5.0,0.05
20.0,0.9139534,2.7418604,5.0,0.05
5.0,0.1497747,0.4493241,5.0,0.05
10.0,0.1497747,0.4493241,5.0,0.05
15.0,0.1497747,0.4493241,5.0,0.05
20.0,0.1497747,0.4493241,5.0,0.05
5.0,0.25862372,0.7758712,5.0,0.05
10.0,0.25862372,0.7758712,5.0,0.05
15.0,0.25862372,0.7758712,5.0,0.05
20.0,0.25862372,0.7758712,5.0,0.05
5.0,0.55313605,1.6594081,5.0,0.05
10.0,0.55313605,1.6594081,5.0,0.05
15.0,0.55313605,1.6594081,5.0,0.05
20.0,0.55313605,1.6594081,5.0,0.05
5.0,0.7111177,2.1333532,5.0,0.05
10.0,0.7111177,2.1333532,5.0,0.05
15.0,0.7111177,2.1333532,5.0,0.05
20.0,0.7111177,2.1333532,5.0,0.05
5.0,0.47516957,1.4255087,5.0,0.05
10.0,0.47516957,1.4255087,5.0,0.05
15.0,0.47516957,1.4255087,5.0,0.05
20.0,0.47516957,1.4255087,5.0,0.05
5.0,0.11630624,0.3489187,5.0,0.05
10.0,0.11630624,0.3489187,5.0,0.05
15.0,0.11630624,0.3489187,5.0,0.05
20.0,0.11630624,0.3489187,5.0,0.05
5.0,0.8219189,2.4657567,5.0,0.05
10.0,0.8219189,2.4657567,5.0,0.05
15.0,0.8219189,2.4657567,5.0,0.05
20.0,0.8219189,2.4657567,5.0,0.05
5.0,0.8159229,2.447769,5.0,0.05
10.0,0.8159229,2.447769,5.0,0.05
15.0,0.8159229,2.447769,5.0,0.05
20.0,0.8159229,2.447769,5.0,0.05
5.0,0.12230176,0.36690527,5.0,0.05
10.0,0.12230176,0.36690527,5.0,0.05
15.0,0.12230176,0.36690527,5.0,0.05
20.0,0.12230176,0.36690527,5.0,0.05
5.0,0.48116508,1.4434953,5.0,0.05
10.0,0.48116508,1.4434953,5.0,0.05
15.0,0.48116508,1.4434953,5.0,0.05
20.0,0.48116508,1.4434953,5.0,0.05
5.0,0.7051217,2.1153653,5.0,0.05
10.0,0.7051217,2.1153653,5.0,0.05
15.0,0.7051217,2.1153653,5.0,0.05
20.0,0.7051217,2.1153653,5.0,0.05
5.0,0.5588879,1.6766636,5.0,0.05
10.0,0.5588879,1.6766636,5.0,0.05
15.0,0.5588879,1.6766636,5.0,0.05
20.0,0.5588879,1.6766636,5.0,0.05
5.0,0.25287238,0.75861716,5.0,0.05
10.0,0.25287238,0.75861716,5.0,0.05
15.0,0.25287238,0.75861716,5.0,0.05
20.0,0.25287238,0.75861716,5.0,0.05
5.0,0.14402333,0.43207,5.0,0.05
10.0,0.14402333,0.43207,5.0,0.05
15.0,0.14402333,0.43207,5.0,0.05
20.0,0.14402333,0.43207,5.0,0.05
5.0,0.91970533,2.759116,5.0,0.05
10.0,0.91970533,2.759116,5.0,0.05
15.0,0.91970533,2.759116,5.0,0.05
20.0,0.91970533,2.759116,5.0,0.05
5.0,0.94793123,2.8437936,5.0,0.05
10.0,0.94793123,2.8437936,5.0,0.05
15.0,0.94793123,2.8437936,5.0,0.05
20.0,0.94793123,2.8437936,5.0,0.05
5.0,0.23835598,0.7150679,5.0,0.05
10.0,0.23835598,0.7150679,5.0,0.05
15.0,0.23835598,0.7150679,5.0,0.05
20.0,0.23835598,0.7150679,5.0,0.05
5.0,0.3492192,1.0476576,5.0,0.05
10.0,0.3492192,1.0476576,5.0,0.05
15.0,0.3492192,1.0476576,5.0,0.05
20.0,0.3492192,1.0476576,5.0,0.05
5.0,0.5890058,1.7670175,5.0,0.05
10.0,0.5890058,1.7670175,5.0,0.05
15.0,0.5890058,1.7670175,5.0,0.05
20.0,0.5890058,1.7670175,5.0,0.05
5.0,0.6771322,2.0313966,5.0,0.05
10.0,0.6771322,2.0313966,5.0,0.05
15.0,0.6771322,2.0313966,5.0,0.05
20.0,0.6771322,2.0313966,5.0,0.05
5.0,0.38659582,1.1597875,5.0,0.05
10.0,0.38659582,1.1597875,5.0,0.05
15.0,0.38659582,1.1597875,5.0,0.05
20.0,0.38659582,1.1597875,5.0,0.05
5.0,0.025718275,0.07715483,5.0,0.05
10.0,0.025718275,0.07715483,5.0,0.05
15.0,0.025718275,0.07715483,5.0,0.05
20.0,0.025718275,0.07715483,5.0,0.05
5.0,0.7860414,2.3581243,5.0,0.05
