5.0,0.6084023658186197,0.748406071215868,0.09093889687210321,0.001539641059935093,1.4584045400843024,1.3692496391013265,1.6792977405712008
10.0,0.6084023658186197,0.748406071215868,0.09093889687210321,0.001539641059935093,1.4584045400843024,1.3692496391013265,1.6792977405712008
15.0,0.6084023658186197,0.748406071215868,0.09093889687210321,0.001539641059935093,1.4584045400843024,1.3692496391013265,1.6792977405712008
20.0,0.6084023658186197,0.748406071215868,0.09093889687210321,0.001539641059935093,1.4584045400843024,1.3692496391013265,1.6792977405712008
5.0,0.093409170396626,4.862689175643027,0.7230952447280288,1.8769694259390235,2.1245049135759473,2.127129220403731,1.4472337402403355
10.0,0.093409170396626,4.862689175643027,0.7230952447280288,1.8769694259390235,2.1245049135759473,2.127129220403731,1.4472337402403355
15.0,0.093409170396626,4.862689175643027,0.7230952447280288,1.8769694259390235,2.1245049135759473,2.127129220403731,1.4472337402403355
20.0,0.093409170396626,4.862689175643027,0.7230952447280288,1.8769694259390235,2.1245049135759473,2.127129220403731,1.4472337402403355
5.0,0.31167037319391966,2.415772923268378,0.48142936918884516,2.6393550876528025,0.520332645624876,0.003796236589550972,2.7246931521221995
10.0,0.31167037319391966,2.415772923268378,0.48142936918884516,2.6393550876528025,0.520332645624876,0.003796236589550972,2.7246931521221995
15.0,0.31167037319391966,2.415772923268378,0.48142936918884516,2.6393550876528025,0.520332645624876,0.003796236589550972,2.7246931521221995
20.0,0.31167037319391966,2.415772923268378,0.48142936918884516,2.6393550876528025,0.520332645624876,0.003796236589550972,2.7246931521221995
5.0,0.7651410736143589,3.224619496613741,0.8335869377478957,0.7640620842576027,2.6879437286406755,2.262016324326396,0.33628616854548454
10.0,0.7651410736143589,3.224619496613741,0.8335869377478957,0.7640620842576027,2.6879437286406755,2.262016324326396,0.33628616854548454
15.0,0.7651410736143589,3.224619496613741,0.8335869377478957,0.7640620842576027,2.6879437286406755,2.262016324326396,0.33628616854548454
20.0,0.7651410736143589,3.224619496613741,0.8335869377478957,0.7640620842576027,2.6879437286406755,2.262016324326396,0.33628616854548454
5.0,0.9668547483161092,1.470709959976375,0.6005091536790133,1.3036678154021502,0.37404636293649673,1.5072390781715512,0.4498396525159478
10.0,0.9668547483161092,1.470709959976375,0.6005091536790133,1.3036678154021502,0.37404636293649673,1.5072390781715512,0.4498396525159478
15.0,0.9668547483161092,1.470709959976375,0.6005091536790133,1.3036678154021502,0.37404636293649673,1.5072390781715512,0.4498396525159478
20.0,0.9668547483161092,1.470709959976375,0.6005091536790133,1.3036678154021502,0.37404636293649673,1.5072390781715512,0.4498396525159478
5.0,0.4830648172646761,2.9276552703231573,0.2182917185127735,2.428237661719322,2.517470447346568,0.7709795096889138,2.4646671507507563
10.0,0.4830648172646761,2.9276552703231573,0.2182917185127735,2.428237661719322,2.517470447346568,0.7709795096889138,2.4646671507507563
15.0,0.4830648172646761,2.9276552703231573,0.2182917185127735,2.428237661719322,2.517470447346568,0.7709795096889138,2.4646671507507563
20.0,0.4830648172646761,2.9276552703231573,0.2182917185127735,2.428237661719322,2.517470447346568,0.7709795096889138,2.4646671507507563
5.0,0.13882697746157646,0.44291659258306026,0.9600185621529818,1.6658584931865335,0.9374386025592685,2.8606329951435328,0.7697697663679719
10.0,0.13882697746157646,0.44291659258306026,0.9600185621529818,1.6658584931865335,0.9374386025592685,2.8606329951435328,0.7697697663679719
15.0,0.13882697746157646,0.44291659258306026,0.9600185621529818,1.6658584931865335,0.9374386025592685,2.8606329951435328,0.7697697663679719
20.0,0.13882697746157646,0.44291659258306026,0.9600185621529818,1.6658584931865335,0.9374386025592685,2.8606329951435328,0.7697697663679719
5.0,0.6860924987122416,3.9066202146932483,0.357799906283617,0.5411504125222564,1.5794437089934945,0.6247138436883688,2.12825714237988
10.0,0.6860924987122416,3.9066202146932483,0.357799906283617,0.5411504125222564,1.5794437089934945,0.6247138436883688,2.12825714237988
15.0,0.6860924987122416,3.9066202146932483,0.357799906283617,0.5411504125222564,1.5794437089934945,0.6247138436883688,2.12825714237988
20.0,0.6860924987122416,3.9066202146932483,0.357799906283617,0.5411504125222564,1.5794437089934945,0.6247138436883688,2.12825714237988
5.0,0.68852274492383,1.9466279540210962,0.9137486759573221,0.6056532394140959,0.5708617055788636,2.7555892495438457,2.386760853230953
10.0,0.68852274492383,1.9466279540210962,0.9137486759573221,0.6056532394140959,0.5708617055788636,2.7555892495438457,2.386760853230953
15.0,0.68852274492383,1.9466279540210962,0.9137486759573221,0.6056532394140959,0.5708617055788636,2.7555892495438457,2.386760853230953
20.0,0.68852274492383,1.9466279540210962,0.9137486759573221,0.6056532394140959,0.5708617055788636,2.7555892495438457,2.386760853230953
5.0,0.23600667249411345,3.6916663637384772,0.2800358794629574,1.7301674969494343,2.924536901526153,0.49734488781541586,0.7452410822734237
10.0,0.23600667249411345,3.6916663637384772,0.2800358794629574,1.7301674969494343,2.924536901526153,0.49734488781541586,0.7452410822734237
15.0,0.23600667249411345,3.6916663637384772,0.2800358794629574,1.7301674969494343,2.924536901526153,0.49734488781541586,0.7452410822734237
20.0,0.23600667249411345,3.6916663637384772,0.2800358794629574,1.7301674969494343,2.924536901526153,0.49734488781541586,0.7452410822734237
5.0,0.3917678641155362,1.2166837742552161,0.521764749661088,2.4692930029705167,1.1324687507003546,1.870679296553135,2.020320475101471
10.0,0.3917678641155362,1.2166837742552161,0.521764749661088,2.4692930029705167,1.1324687507003546,1.870679296553135,2.020320475101471
15.0,0.3917678641155362,1.2166837742552161,0.521764749661088,2.4692930029705167,1.1324687507003546,1.870679296553135,2.020320475101471
20.0,0.3917678641155362,1.2166837742552161,0.521764749661088,2.4692930029705167,1.1324687507003546,1.870679296553135,2.020320475101471
5.0,0.9077614638954401,4.3923133704811335,0.17104145511984825,1.344549315981567,1.9875629246234894,1.112821128219366,1.035143687389791
10.0,0.9077614638954401,4.3923133704811335,0.17104145511984825,1.344549315981567,1.9875629246234894,1.112821128219366,1.035143687389791
15.0,0.9077614638954401,4.3923133704811335,0.17104145511984825,1.344549315981567,1.9875629246234894,1.112821128219366,1.035143687389791
20.0,0.9077614638954401,4.3923133704811335,0.17104145511984825,1.344549315981567,1.9875629246234894,1.112821128219366,1.035143687389791
5.0,0.8593834517523646,0.28745357412844896,0.4026849651709199,1.0861871810629964,0.9748001787811518,0.36828538309782743,1.1545547526329756
10.0,0.8593834517523646,0.28745357412844896,0.4026849651709199,1.0861871810629964,0.9748001787811518,0.36828538309782743,1.1545547526329756
15.0,0.8593834517523646,0.28745357412844896,0.4026849651709199,1.0861871810629964,0.9748001787811518,0.36828538309782743,1.1545547526329756
20.0,0.8593834517523646,0.28745357412844896,0.4026849651709199,1.0861871810629964,0.9748001787811518,0.36828538309782743,1.1545547526329756
5.0,0.3131316863000393,4.064791612327099,0.7863366743549705,2.9616725547239184,1.805741149932146,2.6041830321773887,1.766154927201569
10.0,0.3131316863000393,4.064791612327099,0.7863366743549705,2.9616725547239184,1.805741149932146,2.6041830321773887,1.766154927201569
15.0,0.3131316863000393,4.064791612327099,0.7863366743549705,2.9616725547239184,1.805741149932146,2.6041830321773887,1.766154927201569
20.0,0.3131316863000393,4.064791612327099,0.7863366743549705,2.9616725547239184,1.805741149932146,2.6041830321773887,1.766154927201569
5.0,0.03139382787048817,1.627669595181942,0.04466901067644358,2.222542008385062,0.03787278849631548,1.2645281106233597,0.06191951595246792
10.0,0.03139382787048817,1.627669595181942,0.04466901067644358,2.222542008385062,0.03787278849631548,1.2645281106233597,0.06191951595246792
15.0,0.03139382787048817,1.627669595181942,0.04466901067644358,2.222542008385062,0.03787278849631548,1.2645281106233597,0.06191951595246792
20.0,0.03139382787048817,1.627669595181942,0.04466901067644358,2.222542008385062,0.03787278849631548,1.2645281106233597,0.06191951595246792
5.0,0.5161212207749486,2.7734040142968297,0.6453312179073691,0.34728461131453514,2.367303050123155,2.000812042504549,2.829859812743962
10.0,0.5161212207749486,2.7734040142968297,0.6453312179073691,0.34728461131453514,2.367303050123155,2.000812042504549,2.829859812743962
15.0,0.5161212207749486,2.7734040142968297,0.6453312179073691,0.34728461131453514,2.367303050123155,2.000812042504549,2.829859812743962
20.0,0.5161212207749486,2.7734040142968297,0.6453312179073691,0.34728461131453514,2.367303050123155,2.000812042504549,2.829859812743962
5.0,0.5371167380362749,1.8100506579503417,0.3097685743123293,0.23881861567497253,0.13847127556800842,0.40063596423715353,0.9359489120543003
10.0,0.5371167380362749,1.8100506579503417,0.3097685743123293,0.23881861567497253,0.13847127556800842,0.40063596423715353,0.9359489120543003
15.0,0.5371167380362749,1.8100506579503417,0.3097685743123293,0.23881861567497253,0.13847127556800842,0.40063596423715353,0.9359489120543003
20.0,0.5371167380362749,1.8100506579503417,0.3097685743123293,0.23881861567497253,0.13847127556800842,0.40063596423715353,0.9359489120543003
5.0,0.02211878914386034,2.5394479651004076,0.8792723901569843,2.114305453374982,2.2841095235198736,2.664752575568855,2.2022784305736423
10.0,0.02211878914386034,2.5394479651004076,0.8792723901569843,2.114305453374982,2.2841095235198736,2.664752575568855,2.2022784305736423
15.0,0.02211878914386034,2.5394479651004076,0.8792723901569843,2.114305453374982,2.2841095235198736,2.664752575568855,2.2022784305736423
20.0,0.02211878914386034,2.5394479651004076,0.8792723901569843,2.114305453374982,2.2841095235198736,2.664752575568855,2.2022784305736423
5.0,0.3653809605166316,0.02542165108025074,0.13753982074558735,2.876639789901674,1.0754445372149348,1.0161148868501186,0.4696241430938244
10.0,0.3653809605166316,0.02542165108025074,0.13753982074558735,2.876639789901674,1.0754445372149348,1.0161148868501186,0.4696241430938244
15.0,0.3653809605166316,0.02542165108025074,0.13753982074558735,2.876639789901674,1.0754445372149348,1.0161148868501186,0.4696241430938244
20.0,0.3653809605166316,0.02542165108025074,0.13753982074558735,2.876639789901674,1.0754445372149348,1.0161148868501186,0.4696241430938244
5.0,0.8188545368611813,4.372905394993722,0.5524721033871174,1.0013809511438012,1.7225017631426454,1.7798395827412605,2.579613539390266
10.0,0.8188545368611813,4.372905394993722,0.5524721033871174,1.0013809511438012,1.7225017631426454,1.7798395827412605,2.579613539390266
15.0,0.8188545368611813,4.372905394993722,0.5524721033871174,1.0013809511438012,1.7225017631426454,1.7798395827412605,2.579613539390266
20.0,0.8188545368611813,4.372905394993722,0.5524721033871174,1.0013809511438012,1.7225017631426454,1.7798395827412605,2.579613539390266
5.0,0.8975210534408689,0.9705983102321625,0.7566192159429193,1.447253837250173,1.222070968709886,2.5133778294548392,2.7063062880188227
10.0,0.8975210534408689,0.9705983102321625,0.7566192159429193,1.447253837250173,1.222070968709886,2.5133778294548392,2.7063062880188227
15.0,0.8975210534408689,0.9705983102321625,0.7566192159429193,1.447253837250173,1.222070968709886,2.5133778294548392,2.7063062880188227
20.0,0.8975210534408689,0.9705983102321625,0.7566192159429193,1.447253837250173,1.222070968709886,2.5133778294548392,2.7063062880188227
5.0,0.41372827626764774,4.6698322193697095,0.4371765023097396,2.571766653098166,1.8919082852080464,0.2716365410014987,0.21989637706428766
10.0,0.41372827626764774,4.6698322193697095,0.4371765023097396,2.571766653098166,1.8919082852080464,0.2716365410014987,0.21989637706428766
15.0,0.41372827626764774,4.6698322193697095,0.4371765023097396,2.571766653098166,1.8919082852080464,0.2716365410014987,0.21989637706428766
20.0,0.41372827626764774,4.6698322193697095,0.4371765023097396,2.571766653098166,1.8919082852080464,0.2716365410014987,0.21989637706428766
5.0,0.1944894976913929,2.1155039267614484,0.6788480887189507,1.8094273433089256,0.6605097837746143,1.9100095219910145,1.5145190823823214
10.0,0.1944894976913929,2.1155039267614484,0.6788480887189507,1.8094273433089256,0.6605097837746143,1.9100095219910145,1.5145190823823214
15.0,0.1944894976913929,2.1155039267614484,0.6788480887189507,1.8094273433089256,0.6605097837746143,1.9100095219910145,1.5145190823823214
20.0,0.1944894976913929,2.1155039267614484,0.6788480887189507,1.8094273433089256,0.6605097837746143,1.9100095219910145,1.5145190823823214
5.0,0.7417598022148013,3.4956294298171997,0.013976908288896084,0.6846851203590631,2.82883639074862,1.1678762286901474,1.3717661881819367
10.0,0.7417598022148013,3.4956294298171997,0.013976908288896084,0.6846851203590631,2.82883639074862,1.1678762286901474,1.3717661881819367
