5.0,1.7704967688769102,4.439269881695509,1.4776754472404718,2.312866640277207,1.1532472791150212,1.4079042049124837,2.9369361447170377
10.0,1.7704967688769102,4.439269881695509,1.4776754472404718,2.312866640277207,1.1532472791150212,1.4079042049124837,2.9369361447170377
15.0,1.7704967688769102,4.439269881695509,1.4776754472404718,2.312866640277207,1.1532472791150212,1.4079042049124837,2.9369361447170377
20.0,1.7704967688769102,4.439269881695509,1.4776754472404718,2.312866640277207,1.1532472791150212,1.4079042049124837,2.9369361447170377
5.0,0.18475928716361523,0.28354672249406576,0.0037518106400966644,0.020591813139617443,1.984951282851398,2.043602560646832,0.01956474781036377
10.0,0.18475928716361523,0.28354672249406576,0.0037518106400966644,0.020591813139617443,1.984951282851398,2.043602560646832,0.01956474781036377
15.0,0.18475928716361523,0.28354672249406576,0.0037518106400966644,0.020591813139617443,1.984951282851398,2.043602560646832,0.01956474781036377
20.0,0.18475928716361523,0.28354672249406576,0.0037518106400966644,0.020591813139617443,1.984951282851398,2.043602560646832,0.01956474781036377
5.0,0.5184474531561136,3.2344482047483325,1.8526113461703062,1.4230931270867586,0.2831387612968683,0.5302592245861888,2.1727163046598434
10.0,0.5184474531561136,3.2344482047483325,1.8526113461703062,1.4230931270867586,0.2831387612968683,0.5302592245861888,2.1727163046598434
15.0,0.5184474531561136,3.2344482047483325,1.8526113461703062,1.4230931270867586,0.2831387612968683,0.5302592245861888,2.1727163046598434
20.0,0.5184474531561136,3.2344482047483325,1.8526113461703062,1.4230931270867586,0.2831387612968683,0.5302592245861888,2.1727163046598434
5.0,1.4327981565147638,1.412690319120884,0.6288097128272057,2.2259881272912025,2.4742005988955498,2.946933682076633,0.7772156791761518
10.0,1.4327981565147638,1.412690319120884,0.6288097128272057,2.2259881272912025,2.4742005988955498,2.946933682076633,0.7772156791761518
15.0,1.4327981565147638,1.412690319120884,0.6288097128272057,2.2259881272912025,2.4742005988955498,2.946933682076633,0.7772156791761518
20.0,1.4327981565147638,1.412690319120884,0.6288097128272057,2.2259881272912025,2.4742005988955498,2.946933682076633,0.7772156791761518
5.0,1.2080393470823765,2.6100180810317397,0.42538575641810894,1.8079470936208963,0.6261884802952409,1.7097106017172337,1.3172768102958798
10.0,1.2080393470823765,2.6100180810317397,0.42538575641810894,1.8079470936208963,0.6261884802952409,1.7097106017172337,1.3172768102958798
15.0,1.2080393470823765,2.6100180810317397,0.42538575641810894,1.8079470936208963,0.6261884802952409,1.7097106017172337,1.3172768102958798
