5.0,0.1319502867758274
10.0,0.1319502867758274
15.0,0.1319502867758274
20.0,0.1319502867758274
5.0,0.03616445455700159
10.0,0.03616445455700159
15.0,0.03616445455700159
20.0,0.03616445455700159
5.0,0.05371998306363821
10.0,0.05371998306363821
15.0,0.05371998306363821
20.0,0.05371998306363821
5.0,0.1518976304680109
10.0,0.1518976304680109
15.0,0.1518976304680109
20.0,0.1518976304680109
5.0,0.16146707069128752
10.0,0.16146707069128752
15.0,0.16146707069128752
20.0,0.16146707069128752
5.0,0.056258029863238336
10.0,0.056258029863238336
15.0,0.056258029863238336
20.0,0.056258029863238336
5.0,0.026983749866485596
10.0,0.026983749866485596
15.0,0.026983749866485596
20.0,0.026983749866485596
5.0,0.1282384755089879
10.0,0.1282384755089879
15.0,0.1282384755089879
20.0,0.1282384755089879
5.0,0.10392531137913466
10.0,0.10392531137913466
15.0,0.10392531137913466
20.0,0.10392531137913466
5.0,0.0028597947210073473
10.0,0.0028597947210073473
15.0,0.0028597947210073473
20.0,0.0028597947210073473
5.0,0.08213406056165695
10.0,0.08213406056165695
15.0,0.08213406056165695
20.0,0.08213406056165695
5.0,0.18715389240533115
10.0,0.18715389240533115
15.0,0.18715389240533115
20.0,0.18715389240533115
5.0,0.19546752590686084
10.0,0.19546752590686084
15.0,0.19546752590686084
20.0,0.19546752590686084
5.0,0.09735692143440247
10.0,0.09735692143440247
15.0,0.09735692143440247
20.0,0.09735692143440247
5.0,0.017252374812960627
10.0,0.017252374812960627
15.0,0.017252374812960627
20.0,0.017252374812960627
5.0,0.11306882034987212
10.0,0.11306882034987212
15.0,0.11306882034987212
20.0,0.11306882034987212
5.0,0.1387495743110776
10.0,0.1387495743110776
15.0,0.1387495743110776
20.0,0.1387495743110776
5.0,0.04313454478979111
10.0,0.04313454478979111
15.0,0.04313454478979111
20.0,0.04313454478979111
5.0,0.07323908172547818
10.0,0.07323908172547818
15.0,0.07323908172547818
20.0,0.07323908172547818
5.0,0.17114827018231155
10.0,0.17114827018231155
15.0,0.17114827018231155
20.0,0.17114827018231155
5.0,0.17201122250407935
10.0,0.17201122250407935
15.0,0.17201122250407935
20.0,0.17201122250407935
5.0,0.07071386761963368
10.0,0.07071386761963368
15.0,0.07071386761963368
20.0,0.07071386761963368
5.0,0.037534113973379135
10.0,0.037534113973379135
15.0,0.037534113973379135
