5.0,1.7522999364882708,0.638669315725565,1.8299355451017616,0.7290117423981428,0.226123958826065
10.0,1.7522999364882708,0.638669315725565,1.8299355451017616,0.7290117423981428,0.226123958826065
15.0,1.7522999364882708,0.638669315725565,1.8299355451017616,0.7290117423981428,0.226123958826065
20.0,1.7522999364882708,0.638669315725565,1.8299355451017616,0.7290117423981428,0.226123958826065
5.0,0.3933479413390159,1.7569400407373903,0.4931837283074856,1.2314657997339964,1.9136679880321024
10.0,0.3933479413390159,1.7569400407373903,0.4931837283074856,1.2314657997339964,1.9136679880321024
15.0,0.3933479413390159,1.7569400407373903,0.4931837283074856,1.2314657997339964,1.9136679880321024
20.0,0.3933479413390159,1.7569400407373903,0.4931837283074856,1.2314657997339964,1.9136679880321024
5.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665
10.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665
15.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665
20.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665
5.0,1.4075516536831856,0.0695589706301689,0.6656372845172882,1.908875044435263,1.3931581787765026
10.0,1.4075516536831856,0.0695589706301689,0.6656372845172882,1.908875044435263,1.3931581787765026
15.0,1.4075516536831856,0.0695589706301689,0.6656372845172882,1.908875044435263,1.3931581787765026
20.0,1.4075516536831856,0.0695589706301689,0.6656372845172882,1.908875044435263,1.3931581787765026
5.0,1.1853597685694697,0.3199084941297769,1.3568066135048866,1.297473842278123,1.0093029849231243
10.0,1.1853597685694697,0.3199084941297769,1.3568066135048866,1.297473842278123,1.0093029849231243
15.0,1.1853597685694697,0.3199084941297769,1.3568066135048866,1.297473842278123,1.0093029849231243
20.0,1.1853597685694697,0.3199084941297769,1.3568066135048866,1.297473842278123,1.0093029849231243
5.0,0.5443032402545214,1.2006303314119575,0.9428751301020384,0.8038164470344782,0.8218503892421722
10.0,0.5443032402545214,1.2006303314119575,0.9428751301020384,0.8038164470344782,0.8218503892421722
15.0,0.5443032402545214,1.2006303314119575,0.9428751301020384,0.8038164470344782,0.8218503892421722
20.0,0.5443032402545214,1.2006303314119575,0.9428751301020384,0.8038164470344782,0.8218503892421722
5.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452
10.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452
15.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452
20.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452
5.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.1178544387221336,0.3716573119163513
10.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.1178544387221336,0.3716573119163513
15.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.1178544387221336,0.3716573119163513
20.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.1178544387221336,0.3716573119163513
5.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403875,0.949935395270586
10.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403875,0.949935395270586
15.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403875,0.949935395270586
20.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403875,0.949935395270586
5.0,0.0581856854259967,1.6355762165039778,0.5988262370228767,0.1495379731059074,1.1373835131525991
10.0,0.0581856854259967,1.6355762165039778,0.5988262370228767,0.1495379731059074,1.1373835131525991
15.0,0.0581856854259967,1.6355762165039778,0.5988262370228767,0.1495379731059074,1.1373835131525991
20.0,0.0581856854259967,1.6355762165039778,0.5988262370228767,0.1495379731059074,1.1373835131525991
5.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.4938784725964069
10.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.4938784725964069
15.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.4938784725964069
20.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.4938784725964069
5.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784
10.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784
15.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784
20.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784
5.0,1.2700890488922596,0.1976056098937988,1.7357526682317257,0.3171152882277965,1.7838761731982231
10.0,1.2700890488922596,0.1976056098937988,1.7357526682317257,0.3171152882277965,1.7838761731982231
15.0,1.2700890488922596,0.1976056098937988,1.7357526682317257,0.3171152882277965,1.7838761731982231
20.0,1.2700890488922596,0.1976056098937988,1.7357526682317257,0.3171152882277965,1.7838761731982231
5.0,0.8789105247706175,1.3132219016551971,0.0876106861978769,1.815668310970068,0.0963361449539661
10.0,0.8789105247706175,1.3132219016551971,0.0876106861978769,1.815668310970068,0.0963361449539661
15.0,0.8789105247706175,1.3132219016551971,0.0876106861978769,1.815668310970068,0.0963361449539661
20.0,0.8789105247706175,1.3132219016551971,0.0876106861978769,1.815668310970068,0.0963361449539661
5.0,0.2881423868238926,1.8852238319814203,1.4081451892852783,0.5107904057949781,1.273135982453823
10.0,0.2881423868238926,1.8852238319814203,1.4081451892852783,0.5107904057949781,1.273135982453823
15.0,0.2881423868238926,1.8852238319814203,1.4081451892852783,0.5107904057949781,1.273135982453823
20.0,0.2881423868238926,1.8852238319814203,1.4081451892852783,0.5107904057949781,1.273135982453823
5.0,1.9293133597821,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662
10.0,1.9293133597821,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662
15.0,1.9293133597821,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662
20.0,1.9293133597821,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662
5.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.2324801050126552,1.6133296117186546
10.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.2324801050126552,1.6133296117186546
15.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.2324801050126552,1.6133296117186546
20.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.2324801050126552,1.6133296117186546
5.0,0.3717686273157596,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518
10.0,0.3717686273157596,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518
15.0,0.3717686273157596,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518
20.0,0.3717686273157596,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518
5.0,0.9685028921812772,1.3095439057797194,1.6467219311743977,0.9079370331019164,1.0635231658816338
10.0,0.9685028921812772,1.3095439057797194,1.6467219311743977,0.9079370331019164,1.0635231658816338
