5.0,1.7522999364882708,0.638669315725565,1.8299355451017618,0.7290117423981428,0.22612395882606506,772.0
10.0,1.7522999364882708,0.638669315725565,1.8299355451017618,0.7290117423981428,0.22612395882606506,3916.0
15.0,1.7522999364882708,0.638669315725565,1.8299355451017618,0.7290117423981428,0.22612395882606506,932.0
20.0,1.7522999364882708,0.638669315725565,1.8299355451017618,0.7290117423981428,0.22612395882606506,33.0
5.0,0.39334794133901596,1.7569400407373905,0.4931837283074856,1.2314657997339964,1.9136679880321026,7983.0
10.0,0.39334794133901596,1.7569400407373905,0.4931837283074856,1.2314657997339964,1.9136679880321026,4739.0
15.0,0.39334794133901596,1.7569400407373905,0.4931837283074856,1.2314657997339964,1.9136679880321026,7297.0
20.0,0.39334794133901596,1.7569400407373905,0.4931837283074856,1.2314657997339964,1.9136679880321026,8161.0
5.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665,5767.0
10.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665,4482.0
15.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665,1613.0
20.0,0.7986073363572359,1.4510437473654747,1.0012337323278189,0.411344300955534,0.705618143081665,3190.0
5.0,1.4075516536831856,0.06955897063016891,0.6656372845172882,1.9088750444352627,1.3931581787765026,32.0
10.0,1.4075516536831856,0.06955897063016891,0.6656372845172882,1.9088750444352627,1.3931581787765026,990.0
15.0,1.4075516536831856,0.06955897063016891,0.6656372845172882,1.9088750444352627,1.3931581787765026,4766.0
20.0,1.4075516536831856,0.06955897063016891,0.6656372845172882,1.9088750444352627,1.3931581787765026,3604.0
5.0,1.1853597685694695,0.31990849412977695,1.3568066135048866,1.297473842278123,1.0093029849231243,545.0
10.0,1.1853597685694695,0.31990849412977695,1.3568066135048866,1.297473842278123,1.0093029849231243,4147.0
15.0,1.1853597685694695,0.31990849412977695,1.3568066135048866,1.297473842278123,1.0093029849231243,3981.0
20.0,1.1853597685694695,0.31990849412977695,1.3568066135048866,1.297473842278123,1.0093029849231243,3051.0
5.0,0.5443032402545214,1.2006303314119577,0.9428751301020384,0.8038164470344782,0.8218503892421722,6417.0
10.0,0.5443032402545214,1.2006303314119577,0.9428751301020384,0.8038164470344782,0.8218503892421722,5586.0
15.0,0.5443032402545214,1.2006303314119577,0.9428751301020384,0.8038164470344782,0.8218503892421722,5044.0
20.0,0.5443032402545214,1.2006303314119577,0.9428751301020384,0.8038164470344782,0.8218503892421722,5132.0
5.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452,9130.0
10.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452,9105.0
15.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452,9175.0
20.0,0.138984777033329,1.507534658536315,1.5603304393589497,1.6241818442940712,1.5591054372489452,9065.0
5.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.11785443872213364,0.3716573119163513,1702.0
10.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.11785443872213364,0.3716573119163513,18.0
15.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.11785443872213364,0.3716573119163513,0.0
20.0,1.5300336051732302,0.8880127128213644,0.1456031072884798,0.11785443872213364,0.3716573119163513,89.0
5.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403877,0.949935395270586,1185.0
10.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403877,0.949935395270586,2556.0
15.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403877,0.949935395270586,3669.0
20.0,1.667015565559268,0.7501845937222242,1.2010995876044035,1.6549345329403877,0.949935395270586,1809.0
5.0,0.05818568542599678,1.6355762165039778,0.5988262370228767,0.14953797310590744,1.1373835131525993,9666.0
10.0,0.05818568542599678,1.6355762165039778,0.5988262370228767,0.14953797310590744,1.1373835131525993,9137.0
15.0,0.05818568542599678,1.6355762165039778,0.5988262370228767,0.14953797310590744,1.1373835131525993,7865.0
20.0,0.05818568542599678,1.6355762165039778,0.5988262370228767,0.14953797310590744,1.1373835131525993,9455.0
5.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.49387847259640694,5470.0
10.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.49387847259640694,7113.0
15.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.49387847259640694,6358.0
20.0,0.6490281503647566,1.062566252425313,1.903766529634595,1.4541715029627085,0.49387847259640694,2880.0
5.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784,1284.0
10.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784,465.0
15.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784,3438.0
20.0,1.0078504420816898,0.4482011813670397,0.3024110980331898,0.959552863612771,1.6813310608267784,5522.0
5.0,1.2700890488922596,0.19760560989379883,1.7357526682317257,0.31711528822779655,1.7838761731982231,157.0
10.0,1.2700890488922596,0.19760560989379883,1.7357526682317257,0.31711528822779655,1.7838761731982231,4823.0
15.0,1.2700890488922596,0.19760560989379883,1.7357526682317257,0.31711528822779655,1.7838761731982231,328.0
20.0,1.2700890488922596,0.19760560989379883,1.7357526682317257,0.31711528822779655,1.7838761731982231,4948.0
5.0,0.8789105247706175,1.3132219016551971,0.08761068619787693,1.815668310970068,0.09633614495396614,5113.0
10.0,0.8789105247706175,1.3132219016551971,0.08761068619787693,1.815668310970068,0.09633614495396614,199.0
15.0,0.8789105247706175,1.3132219016551971,0.08761068619787693,1.815668310970068,0.09633614495396614,6191.0
20.0,0.8789105247706175,1.3132219016551971,0.08761068619787693,1.815668310970068,0.09633614495396614,212.0
5.0,0.2881423868238926,1.8852238319814205,1.4081451892852783,0.5107904057949781,1.273135982453823,8611.0
10.0,0.2881423868238926,1.8852238319814205,1.4081451892852783,0.5107904057949781,1.273135982453823,8141.0
15.0,0.2881423868238926,1.8852238319814205,1.4081451892852783,0.5107904057949781,1.273135982453823,5874.0
20.0,0.2881423868238926,1.8852238319814205,1.4081451892852783,0.5107904057949781,1.273135982453823,8007.0
5.0,1.9293133597820997,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662,318.0
10.0,1.9293133597820997,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662,743.0
15.0,1.9293133597820997,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662,1521.0
20.0,1.9293133597820997,0.500595148652792,0.758969908580184,1.0122525822371244,0.5855919606983662,402.0
5.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.23248010501265526,1.6133296117186546,488.0
10.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.23248010501265526,1.6133296117186546,2499.0
15.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.23248010501265526,1.6133296117186546,18.0
20.0,1.9806053321808577,0.6219184119254351,1.4439991097897291,0.23248010501265526,1.6133296117186546,3027.0
5.0,0.37176862731575966,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518,8306.0
10.0,0.37176862731575966,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518,6441.0
15.0,0.37176862731575966,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518,8065.0
20.0,0.37176862731575966,1.99046397395432,0.8578798100352287,1.728058110922575,0.3008773811161518,3621.0
5.0,0.9685028921812773,1.3095439057797194,1.6467219311743975,0.9079370331019163,1.0635231658816338,4850.0
10.0,0.9685028921812773,1.3095439057797194,1.6467219311743975,0.9079370331019163,1.0635231658816338,5574.0
15.0,0.9685028921812773,1.3095439057797194,1.6467219311743975,0.9079370331019163,1.0635231658816338,3466.0
20.0,0.9685028921812773,1.3095439057797194,1.6467219311743975,0.9079370331019163,1.0635231658816338,3992.0
5.0,1.3273167498409748,0.1778452079743147,0.06140897050499916,1.4123437087982893,0.7510744519531727,116.0
10.0,1.3273167498409748,0.1778452079743147,0.06140897050499916,1.4123437087982893,0.7510744519531727,1.0
15.0,1.3273167498409748,0.1778452079743147,0.06140897050499916,1.4123437087982893,0.7510744519531727,3883.0
20.0,1.3273167498409748,0.1778452079743147,0.06140897050499916,1.4123437087982893,0.7510744519531727,1698.0
5.0,1.0817559398710728,0.42841121181845665,1.9942764453589916,1.8008488044142723,0.6504177935421467,1064.0
10.0,1.0817559398710728,0.42841121181845665,1.9942764453589916,1.8008488044142723,0.6504177935421467,5877.0
15.0,1.0817559398710728,0.42841121181845665,1.9942764453589916,1.8008488044142723,0.6504177935421467,5490.0
20.0,1.0817559398710728,0.42841121181845665,1.9942764453589916,1.8008488044142723,0.6504177935421467,1990.0
5.0,0.6905706506222486,1.0589197240769863,0.33103994466364384,0.30038032680749893,1.4629612192511559,5249.0
10.0,0.6905706506222486,1.0589197240769863,0.33103994466364384,0.30038032680749893,1.4629612192511559,1688.0
15.0,0.6905706506222486,1.0589197240769863,0.33103994466364384,0.30038032680749893,1.4629612192511559,1150.0
20.0,0.6905706506222486,1.0589197240769863,0.33103994466364384,0.30038032680749893,1.4629612192511559,6395.0
5.0,0.09391452744603157,1.7407848834991455,1.1667268127202988,1.120745787397027,0.17092712596058846,9473.0
10.0,0.09391452744603157,1.7407848834991455,1.1667268127202988,1.120745787397027,0.17092712596058846,9241.0
15.0,0.09391452744603157,1.7407848834991455,1.1667268127202988,1.120745787397027,0.17092712596058846,9163.0
20.0,0.09391452744603157,1.7407848834991455,1.1667268127202988,1.120745787397027,0.17092712596058846,7047.0
5.0,1.7350770067423582,0.8715374171733856,0.5023416187614202,0.6212295833975077,1.983467511832714,1363.0
10.0,1.7350770067423582,0.8715374171733856,0.5023416187614202,0.6212295833975077,1.983467511832714,363.0
15.0,1.7350770067423582,0.8715374171733856,0.5023416187614202,0.6212295833975077,1.983467511832714,594.0
20.0,1.7350770067423582,0.8715374171733856,0.5023416187614202,0.6212295833975077,1.983467511832714,4166.0
5.0,1.5678673852235079,0.9854396805167198,1.588440427556634,1.1505523715168238,1.3429965190589428,2082.0
10.0,1.5678673852235079,0.9854396805167198,1.588440427556634,1.1505523715168238,1.3429965190589428,3737.0
15.0,1.5678673852235079,0.9854396805167198,1.588440427556634,1.1505523715168238,1.3429965190589428,2559.0
20.0,1.5678673852235079,0.9854396805167198,1.588440427556634,1.1505523715168238,1.3429965190589428,3137.0
5.0,0.2089085653424263,1.6210442706942558,0.23663176223635674,0.6539810542017221,0.5304561257362366,8790.0
10.0,0.2089085653424263,1.6210442706942558,0.23663176223635674,0.6539810542017221,0.5304561257362366,5214.0
15.0,0.2089085653424263,1.6210442706942558,0.23663176223635674,0.6539810542017221,0.5304561257362366,7166.0
20.0,0.2089085653424263,1.6210442706942558,0.23663176223635674,0.6539810542017221,0.5304561257362366,6808.0
5.0,0.6161039192229509,1.173058096319437,1.2598031368106604,1.9586147591471672,1.8537402264773846,5940.0
10.0,0.6161039192229509,1.173058096319437,1.2598031368106604,1.9586147591471672,1.8537402264773846,6107.0
15.0,0.6161039192229509,1.173058096319437,1.2598031368106604,1.9586147591471672,1.8537402264773846,7351.0
20.0,0.6161039192229509,1.173058096319437,1.2598031368106604,1.9586147591471672,1.8537402264773846,7187.0
5.0,1.2250398024916649,0.3084191419184208,0.9090210944414139,0.45517075806856155,0.0411967933177948,448.0
10.0,1.2250398024916649,0.3084191419184208,0.9090210944414139,0.45517075806856155,0.0411967933177948,2496.0
15.0,1.2250398024916649,0.3084191419184208,0.9090210944414139,0.45517075806856155,0.0411967933177948,788.0
20.0,1.2250398024916649,0.3084191419184208,0.9090210944414139,0.45517075806856155,0.0411967933177948,3.0
5.0,1.4950375333428383,0.058099186047911644,1.0996858105063438,0.8127005230635405,0.4230414628982544,19.0
10.0,1.4950375333428383,0.058099186047911644,1.0996858105063438,0.8127005230635405,0.4230414628982544,2520.0
15.0,1.4950375333428383,0.058099186047911644,1.0996858105063438,0.8127005230635405,0.4230414628982544,1615.0
20.0,1.4950375333428383,0.058099186047911644,1.0996858105063438,0.8127005230635405,0.4230414628982544,351.0
5.0,0.8539742399007082,1.4234400447458029,0.7019489090889692,1.3200216870754957,1.735490184277296,5442.0
10.0,0.8539742399007082,1.4234400447458029,0.7019489090889692,1.3200216870754957,1.735490184277296,3014.0
15.0,0.8539742399007082,1.4234400447458029,0.7019489090889692,1.3200216870754957,1.735490184277296,5324.0
20.0,0.8539742399007082,1.4234400447458029,0.7019489090889692,1.3200216870754957,1.735490184277296,6193.0
5.0,0.4467465206980705,1.870481127873063,1.8032760061323643,0.015144076198339462,0.8790943920612335,7816.0
10.0,0.4467465206980705,1.870481127873063,1.8032760061323643,0.015144076198339462,0.8790943920612335,7825.0
15.0,0.4467465206980705,1.870481127873063,1.8032760061323643,0.015144076198339462,0.8790943920612335,917.0
20.0,0.4467465206980705,1.870481127873063,1.8032760061323643,0.015144076198339462,0.8790943920612335,5752.0
